epoch,train_mse_z,val_rmse_log2,lr,elapsed_seconds
132,0.20245158852283512,3.2967135906219482,0.0001363349128986034,88.05666999332607
133,0.19910666555325182,3.301384449005127,0.00013277574797911074,88.69827003777027
134,0.1996452402575025,3.291914463043213,0.00012924713839596976,89.36251305788755
135,0.201829529774078,3.3046164512634277,0.00012575000000000005,90.03533074446023
136,0.19963711915563137,3.3066601753234863,0.00012228524047367222,90.74193689599633
137,0.19918900205075477,3.308868646621704,0.00011885375909551985,91.41025256179273
138,0.19696443804799782,3.310246706008911,0.00011545644650673114,92.06983052194118
139,0.19922501737209616,3.2889461517333984,0.00011209418447998283,92.737235205248
140,0.1966421980221233,3.310661792755127,0.00010876784569057665,93.41496091149747
141,0.1984398304031456,3.2925374507904053,0.00010547829348993565,94.10188438929617
142,0.19532011353300416,3.3008623123168945,0.00010222638168152198,94.77637148089707
143,0.1951333281899688,3.3070919513702393,9.901295429923156e-05,95.46179499290884
144,0.19475428458741978,3.2988293170928955,9.583884538832556e-05,96.12849272415042
145,0.19625648981966917,3.304882764816284,9.270487878895339e-05,96.79704981669784
146,0.19594563699098347,3.29872465133667,8.961186792232549e-05,97.46921874210238
147,0.19230755989842266,3.299830675125122,8.656061557958921e-05,98.13405951671302
148,0.19405904764897633,3.2988734245300293,8.355191371346486e-05,98.77747759409249
149,0.19303982729594144,3.2821531295776367,8.058654323269413e-05,99.41551311686635
150,0.19095663225673415,3.2979557514190674,7.766527379935496e-05,100.06994596123695
151,0.18975888007180466,3.3107728958129883,7.47888636290961e-05,100.76415147818625
152,0.1920660012541806,3.2903714179992676,7.195805929434181e-05,101.41341599822044
153,0.19040035884677528,3.2976739406585693,6.917359553051929e-05,102.03947639279068
154,0.19215800362836707,3.2900075912475586,6.643619504535793e-05,102.67011866904795
155,0.18952107302353566,3.287904739379883,6.374656833131025e-05,103.29748104512691
156,0.1895117161018146,3.2882237434387207,6.110541348114401e-05,103.9456568416208
157,0.18949147955177167,3.2979419231414795,5.8513416006751664e-05,104.57062029652297
158,0.19078973037235605,3.2790310382843018,5.5971248661225986e-05,105.19545913301408
159,0.18904133217142727,3.295050859451294,5.3479571264247286e-05,105.84082476608455
160,0.18921121326437224,3.2902603149414062,5.103903053082651e-05,106.46478658914566
161,0.18653855422495028,3.2910702228546143,4.865025990345063e-05,107.11565683409572
162,0.18631626112944047,3.299288749694824,4.6313879387672905e-05,107.74909633025527
163,0.18605718032518304,3.288105010986328,4.4030495391189784e-05,108.3880113530904
164,0.18386282770411508,3.2941396236419678,4.1800700566448426e-05,109.02351436018944
165,0.1831513044255062,3.292095422744751,3.962507365682324e-05,109.69280890747905
166,0.18718762446471346,3.2945144176483154,3.750417934640308e-05,110.38576582446694
167,0.1847466595789456,3.295612335205078,3.5438568113427756e-05,111.05980641208589
168,0.18601306597018213,3.2899458408355713,3.342877608741092e-05,111.7293038778007
169,0.18551933387191538,3.2822370529174805,3.14753249099881e-05,112.37776037305593
170,0.18501366287116966,3.2863264083862305,2.957872159952421e-05,113.00606829859316
171,0.18500871959176987,3.2957558631896973,2.7739458419516912e-05,113.6510504130274
172,0.18508171020165756,3.2837307453155518,2.5958012750830043e-05,114.27856547012925
173,0.18506386805257388,3.289966583251953,2.423484696778892e-05,114.90763666853309
174,0.18588824816533717,3.2788546085357666,2.2570408318171056e-05,115.55856142193079
175,0.18529684216250114,3.2879977226257324,2.0965128807123357e-05,116.2052475232631
176,0.18479881779707696,3.294999837875366,1.94194250850348e-05,116.89100548997521
177,0.18374585514849612,3.2910900115966797,1.7933698339394862e-05,117.53235319815576
178,0.1844157798482272,3.2853472232818604,1.6508334190665523e-05,118.17356614395976
179,0.18259829711086503,3.2896721363067627,1.514370259219311e-05,118.79471880197525
180,0.1817062337931054,3.2859647274017334,1.3840157734187231e-05,119.43206089176238
181,0.1826097725809003,3.2845299243927,1.259803795179031e-05,120.08265988901258
182,0.18271122014965424,3.2859609127044678,1.1417665637263027e-05,120.71149868890643
183,0.1810743546901835,3.281585693359375,1.02993471563072e-05,121.35060720518231
184,0.18210657321985446,3.2857491970062256,9.243372768548633e-06,121.98339286446571
185,0.1849111229259412,3.2903800010681152,8.250016552200022e-06,122.61087049730122
186,0.18127521955222362,3.283463478088379,7.31953633292427e-06,123.27678194455802
187,0.18186653728221322,3.2849199771881104,6.45217361691548e-06,123.90638090856373
188,0.18327255821417676,3.286410331726074,5.648153528216348e-06,124.55862750299275
189,0.18357530097509717,3.288698673248291,4.907684750286891e-06,125.1903763115406
190,0.1820932771223617,3.2871222496032715,4.230959471840745e-06,125.84855077415705
191,0.18156425795373654,3.289642572402954,3.618153336962773e-06,126.52788094617426
192,0.1814875157478758,3.2833330631256104,3.069425399520273e-06,127.18577534146607
193,0.1795901240162874,3.281515598297119,2.584918081880909e-06,127.82911807857454
194,0.18046241421644785,3.2826716899871826,2.1647571379466676e-06,128.49035835824907
195,0.17901488297845294,3.286952257156372,1.8090516205146225e-06,129.1684962902218
196,0.1820869214774191,3.2827999591827393,1.5178938529721533e-06,129.8731974530965
197,0.18239893288721415,3.2850759029388428,1.2913594053345306e-06,130.53376890532672
198,0.18180175604704307,3.2884280681610107,1.129507074630584e-06,131.19440735690296
199,0.1818410705660196,3.285593032836914,1.0323788696420181e-06,131.86283896304667
